865 boulevard Foucault,Saint-Charles-de-Drummond,QC,-72.472499999999997,45.903260000000003
83 Water St,Pictou,NS,-62.709800000000001,45.67606
4850 avenue Fardel,Bécancour,QC,-72.5047,46.272280000000002
2500 Old Truro Highway,Westville,NS,-62.725900000000003,45.576210000000003
2050 boulevard St-Joseph,Drummondville,QC,-72.484899999999996,45.87621
2014 Diamond St,Westville,NS,-62.713200000000001,45.561819999999997
310 rue Thibeau,Trois-Rivieres,QC,-72.537000000000006,46.375360000000001
1190 boul. Lemire,Drummondville,QC,-72.517499999999998,45.874310000000001
300 boul. St-Joseph,Drummondville,QC,-72.521600000000007,45.897660000000002
669 rue Thibeau,Trois-Rivières,QC,-72.545900000000003,46.382060000000003
1045 rue Hains,Drummondville,QC,-72.524299999999997,45.897840000000002
285 rue Barkoff,Trois-Rivières,QC,-72.558199999999999,46.37115
4525 boul. Gene H Kruger,Trois-Rivières,QC,-72.564499999999995,46.324280000000002
750 Westville Rd,New Glasgow,NS,-62.666400000000003,45.577730000000003
Highland Square Mall,New Glasgow,NS,-62.665300000000002,45.578310000000002
2600 boul. Des Récollets,Trois-Rivières,QC,-72.5762,46.335569999999997
242 Westville Rd,New Glasgow,NS,-62.656199999999998,45.582659999999997
219 Ford St S,Stellarton,NS,-62.661799999999999,45.553359999999998
322 East River Rd,New Glasgow,NS,-62.645200000000003,45.584099999999999
4775 boul. Des Forges,Trois-Rivières,QC,-72.590999999999994,46.360259999999997
687 East River Rd,New Glasgow,NS,-62.642099999999999,45.576520000000002
5901 boul. Jean XXIII,Trois-Rivieres-Ouest,QC,-72.594099999999997,46.33146
351-A chemin Yamaska,St-Germain-de-Grantham,QC,-72.583200000000005,45.854779999999998
555 17e Rue,Grand-Mère,QC,-72.704999999999998,46.605089999999997
2180 5e Avenue,Shawinigan-Sud,QC,-72.7453,46.520009999999999
1802 av. Saint-Marc,Shawinigan,QC,-72.743899999999996,46.552289999999999
561 rue Principale,Ste-Hélène-De-Bagot,QC,-72.738100000000003,45.733319999999999
1 rue St-Denis,Bromont,QC,-72.646799999999999,45.332410000000003
1145 Rang St-Êdouard,Saint-Liboire,QC,-72.755600000000001,45.653440000000003
775 av. Du Pont Sud,Alma,QC,-71.646500000000003,48.538290000000003
655 Avenue Du Pont Nord,Alma QC 418-668-03,40,-71.641499999999994,48.56129
575 rue St-Hubert,Granby,QC,-72.725300000000004,45.421950000000002
405 rue Principale,Granby,QC,-72.733999999999995,45.403309999999998
1615 rue Du Sud,Cowansville,QC,-72.754000000000005,45.191249999999997
1320 rue Johnson Ouest,St-Hyacinthe,QC,-72.968199999999996,45.639870000000002
2505 boul. Casavant Ouest,St-Hyacinthe,QC,-72.970100000000002,45.631909999999998
122 Route 235,L'Ange-Gardien,QC,-72.939300000000003,45.355960000000003
240 rue Victoria,Sorel-Tracy,QC,-73.101900000000001,46.04072
2030 Route 112,St-Césaire,QC,-73.013000000000005,45.414299999999997
1041 av. Gilles Villeneuve,Berthierville,QC,-73.194400000000002,46.087890000000002
7 rue Shelter Bay,Port-Cartier QC 418-766-36,36,-66.8947,50.02572
45 James St,Antigonish,NS,-62.003500000000003,45.615079999999999
219 Main St,Antigonish,NS,-61.989400000000003,45.622599999999998
34 Main St,Antigonish,NS,-61.982500000000002,45.625149999999998
690 boul. Marcotte,Roberval,QC,-72.224299999999999,48.512779999999999
10 rue Brunet,Mont-Saint-Hilaire,QC,-73.185400000000001,45.593179999999997
180 rue Serge Pépin,Beloeil,QC,-73.200800000000001,45.592579999999998
639 boul. Sir-Wilfrid-Laurier,Beloeil,QC,-73.206000000000003,45.563139999999997
250 Route 40,Lavaltrie,QC,-73.2774,45.885199999999998
16 boul. Sir-Wilfrid-Laurier,Beloeil,QC,-73.219499999999996,45.549619999999997
79 chemin de Lavaltrie,Lavaltrie,QC,-73.293700000000001,45.892580000000002
401 boul. Richelieu,Richelieu,QC,-73.248800000000003,45.443809999999999
195 Sir Wilfird Laurier,St-Basile-le-Grand,QC,-73.291799999999995,45.528370000000002
190 boul. Armand-Frappier,Ste-Julie,QC,-73.327500000000001,45.58278
1911 ch. du Fer à Cheval,Ste-Julie,QC,-73.326999999999998,45.576610000000002
697 rue Larivière,Chambly,QC,-73.301000000000002,45.452469999999998
508 Route 131,Notre-Dame-des-Prairies,QC,-73.417299999999997,46.044530000000002
370 boul. Du Séminaire Nord,St-Jean-sur-Richelieu,QC,-73.265199999999993,45.31156
3601 boul. Fréchette,Chambly,QC,-73.311099999999996,45.427
916 rue Douglas,St-Jean-sur-Richelieu,QC,-73.284300000000002,45.33249
840 boul. L'Ange-Gardien Nord,L'Assomption,QC,-73.413899999999998,45.838990000000003
234 boul. St-Luc,St-Jean-sur-Richelieu,QC,-73.293599999999998,45.352069999999998
531 rue Saint-Charles-Borromée Nord,Joliette,QC,-73.441999999999993,46.036630000000002
75 rue Papineau,Joliette,QC,-73.442999999999998,46.035469999999997
180 Omer-Marcil,St-Jean-sur-Richelieu,QC,-73.296800000000005,45.332140000000003
617 boulevard de l?Industrie,St-Paul de Joliette,QC,-73.456100000000006,46.006340000000002
368 ch. Principale,Cap-Aux-Meules,QC,-61.866999999999997,47.376829999999998
1220 boul. Des Promenades,St-Bruno,QC,-73.374899999999997,45.500700000000002
295 rue Valmont,Repentigny,QC,-73.444199999999995,45.767090000000003
320 boul. De La Marine,Varennes,QC,-73.4221,45.65625
111 boul. Industriel,Repentigny,QC,-73.444299999999998,45.75515
91 rue Quévillon,Varennes,QC,-73.430999999999997,45.686500000000002
85 boul. Brien,Repentigny,QC,-73.450599999999994,45.742510000000003
209 boul. Brien,Repentigny,QC,-73.460599999999999,45.746830000000003
6250 boul. Cousineau,St-Hubert,QC,-73.408000000000001,45.495489999999997
24A rue Rivest,Le Gardeur,QC,-73.469499999999996,45.752949999999998
175 rue Notre-Dame,Repentigny,QC,-73.468000000000004,45.718530000000001
511 rue Samuel-De-Champlain,Boucherville,QC,-73.445599999999999,45.600140000000003
On The Run Convenience Store,Boucherville,QC,-73.442899999999995,45.569240000000001
1150 rue Volta,Boucherville,QC,-73.447900000000004,45.570320000000002
5005 boul. Cousineau,St-Hubert,QC,-73.430800000000005,45.506030000000003
7305 boulevard Grande-Allée,Brossard,QC,-73.418199999999999,45.45814
399 av. Gamache,Sept-Îles,QC,-66.378399999999999,50.208109999999998
1275 rue. Roberval,St-Bruno,QC,-73.440899999999999,45.529240000000001
598 boul. Laure,Sept-Îles,QC,-66.375600000000006,50.213320000000003
810 boul Laure,Sept-Îles QC 418-962-12,54,-66.386700000000005,50.222439999999999
1180 boul. St-Félicien,St-Félicien,QC,-72.458799999999997,48.65455
2955 ch. De Chambly,Longueuil,QC,-73.457099999999997,45.51923
9350 boul. Leduc,Brossard,QC,-73.4375,45.444540000000003
Les Galeries Montagnaises,Sept-Îles,QC,-66.391499999999994,50.226739999999999
5525 av. Auteuil,Brossard,QC,-73.4495,45.478079999999999
2145 boul. Roland-Therrien,Longueuil,QC,-73.468999999999994,45.537120000000002
2695 ch. De Chambly,Longueuil,QC,-73.465500000000006,45.522730000000003
400 Montée des Pionniers,Lachenaie,QC,-73.511300000000006,45.713320000000003
12775 rue Sherbrooke Est,Pointe-Aux-Trembles,QC,-73.510000000000005,45.655360000000002
5840 boul. Taschereau,Brossard,QC,-73.465599999999995,45.478430000000003
6598 boul. Taschereau,Brossard,QC,-73.466999999999999,45.471760000000003
12044 rue Sherbrooke Est,Pointe-aux-Trembles,QC,-73.513599999999997,45.643560000000001
2141 boul. Lapinière,Brossard,QC,-73.469999999999999,45.473419999999997
245 8e Avenue,Dolbeau,QC,-72.233400000000003,48.881189999999997
1350 boul. Edouard,Saint-Hubert,QC,-73.478200000000001,45.49803
3351 boul Taschereau,St-Hubert,QC,-73.476500000000001,45.491819999999997
310 boul. Roland-Therrien,Longueuil,QC,-73.4953,45.547919999999998
8270 boul. Taschereau,Brossard,QC,-73.470399999999998,45.446759999999998
825 ch. De Chambly,Longueuil,QC,-73.496799999999993,45.535800000000002
1375 boul. Cure-Poirier Ouest,Longueuil,QC,-73.493399999999994,45.511360000000003
9055 boulevard Taschereau,Brossard,QC,-73.474500000000006,45.437710000000003
1515 boul. Taschereau,Longueuil,QC,-73.498599999999996,45.5122
1155 boul Rome,Brossard,QC,-73.489999999999995,45.457009999999997
5778 rue Notre-Dame Est,Montréal,QC,-73.523099999999999,45.564970000000002
Place Longueuil,Longueuil,QC,-73.513499999999993,45.527250000000002
6765 rue Hochelaga,Montréal,QC,-73.531499999999994,45.580599999999997
155 boul. Taschereau,La Prairie,QC,-73.487899999999996,45.417380000000001
120 Place Charles-Le Moyne #400,Longueuil,QC,-73.5214,45.525269999999999
On The Run Convenience Store,Montréal,QC,-73.541499999999999,45.585320000000003
3065 avenue de Granby,Montréal,QC,-73.540599999999998,45.580150000000003
9600 Maurice Duplessis,Montréal,QC,-73.561999999999998,45.650410000000001
9201 boul. Métropolitain,Anjou,QC,-73.554699999999997,45.618740000000003
6270 boul. Louis-H. Lafontaine,Montréal,QC,-73.549599999999998,45.597009999999997
5900 rue Sherbrooke Est,Montréal,QC,-73.547200000000004,45.575949999999999
7295 boul. Les Galeries d' Anjou,Montréal,QC,-73.562600000000003,45.597499999999997
Hôpital Maisonneuve-Rosemont,Montréal,QC,-73.558599999999998,45.573079999999997
Hôpital Maisonneuve-Rosemont,Montréal,QC,-73.559200000000004,45.573180000000001
Les Halles D'Anjou,Anjou,QC,-73.564999999999998,45.598039999999997
2700 rue Ontario Est,Montréal,QC,-73.551699999999997,45.534100000000002
2155 boul. De Maisonneuve Est,Montréal,QC,-73.551100000000005,45.526130000000002
400 Rue Strasbourg,Candiac,QC,-73.506200000000007,45.370800000000003
22 Place du Commerce,Ile-des-Soeurs,QC,-73.538300000000007,45.467280000000002
7370 boul Langelier,St-Léonard,QC,-73.572100000000006,45.591369999999998
7150 rue Jarry Est,Anjou,QC,-73.575000000000003,45.602350000000001
1252 rue Ste-Catherine Est,Montréal,QC,-73.555499999999995,45.518990000000002
10005 boulevard Louis-H.-Lafontaine,Anjou,QC,-73.5809,45.611280000000001
7950 boul. Henri-Bourassa Est,Montréal,QC,-73.584000000000003,45.623530000000002
48 rue Notre-Dame Est,Montréal,QC,-73.555199999999999,45.506689999999999
590 Montée Masson,Mascouche,QC,-73.613100000000003,45.735329999999998
159 St-Antoine Ouest,Montréal,QC,-73.559100000000001,45.504629999999999
Bell Canada Headquarters Building A,Verdun,QC,-73.546899999999994,45.460160000000002
Bell Canada Headquarters Building B,Verdun,QC,-73.546899999999994,45.460160000000002
5005 Jean-Talon Est,Montréal,QC,-73.584299999999999,45.575249999999997
605 boul. René-Lévesque Ouest,Montréal,QC,-73.566599999999994,45.502989999999997
7545 boul. Maurice-Duplessis,Rivière-des-Prairies,QC,-73.597999999999999,45.625909999999998
101 Montée Masson,Mascouche,QC,-73.619,45.723140000000001
Halles de la Gare,Montréal,QC,-73.566000000000003,45.499549999999999
3440 boul. St-Laurent,Montréal,QC,-73.569800000000001,45.512709999999998
895 rue De La Gauchetière Ouest,Montréal,QC,-73.566000000000003,45.499549999999999
1481 av Du Mont-Royal Est,Montréal,QC,-73.575900000000004,45.531399999999998
1250 rue University,Montréal,QC,-73.568899999999999,45.502740000000003
4266 rue Jean-Talon Est,Montréal,QC,-73.587000000000003,45.57132
Promenades de la Cathédrale,Montréal,QC,-73.569299999999998,45.503570000000003
2460 rue Dandurand,Montréal,QC,-73.581199999999995,45.54392
4006 rue St-Denis,Montréal,QC,-73.575299999999999,45.520530000000001
2021 avenue Union,Montréal,QC,-73.571399999999997,45.504829999999998
1253 av. McGill College (Tunnel),Montréal,QC,-73.570599999999999,45.501860000000001
4085 rue Bélanger,Montréal,QC,-73.587400000000002,45.564819999999997
Centre Bell,Montréal,QC,-73.569800000000001,45.496749999999999
Scotiabank Montreal,Montreal,QC,-73.571899999999999,45.501019999999997
Cineplex Entertainment,Montréal,QC,-73.571899999999999,45.501019999999997
1030 rue De La Montagne,Montréal,QC,-73.571200000000005,45.496099999999998
674 Sherbrooke Ouest,Montréal,QC,-73.573599999999999,45.504779999999997
30 rue De L'Église,Verdun,QC,-73.563999999999993,45.46266
Université McGill,Montréal,QC,-73.577200000000005,45.503480000000003
1361 rue Charlevoix,Montréal,QC,-73.571100000000001,45.479489999999998
Concordia University,Montréal,QC,-73.578699999999998,45.496720000000003
Université Concordia.,Montréal,QC,-73.578699999999998,45.496720000000003
1550 boul. De Maisonneuve Ouest,Montreal,QC,-73.5792,45.495710000000003
2081 rue Guy,Montréal,QC,-73.579599999999999,45.495840000000001
15 av. Du Mont-Royal Ouest,Montréal,QC,-73.586399999999998,45.519950000000001
19 Georges-Gagné,Delson,QC,-73.548000000000002,45.383229999999998
8100 boul. Pie IX,Montréal,QC,-73.602900000000005,45.571599999999997
700  av. Atwater,Montréal,QC,-73.579599999999999,45.483780000000003
6130 boul. Henri Bourassa Est,Montréal,QC,-73.6126,45.609050000000003
5800 avenue Christophe-Colomb,Montreal,QC,-73.594899999999996,45.53492
1500 rue Atwater,Montréal,QC,-73.584999999999994,45.489710000000002
1390 av. De L'Église,Montréal,QC,-73.581500000000005,45.463430000000002
8055 boul. St-Michel,Montréal,QC,-73.609200000000001,45.563850000000002
1030 boul. Moody,Terrebonne,QC,-73.647300000000001,45.700420000000001
56 ch. Des Anglais,Mascouche,QC,-73.656400000000005,45.725740000000002
8115 av. Papineau,Montréal,QC,-73.619100000000003,45.553310000000003
323 rue Jean-Talon Est,Montréal,QC,-73.615399999999994,45.53734
10433 boul. Pie-IX,Montréal,QC,-73.632999999999996,45.586950000000002
396 Route 132,St-Constant,QC,-73.579300000000003,45.392290000000003
4780 route 132,Ste-Catherine,QC,-73.582300000000004,45.393380000000001
410 rue Jean-Talon Ouest,Montreal,QC,-73.622699999999995,45.52955
2160 boul. Décarie,Montréal,QC,-73.608000000000004,45.474060000000001
2980 ch. Gascon,Terrebonne,QC,-73.674899999999994,45.730559999999997
790 boul. Crémazie Est,Montréal,QC,-73.635599999999997,45.548430000000003
3611 boul. Henri-Bourassa Est,Montréal,QC,-73.647300000000001,45.590220000000002
825 boul. Vanier,Laval,QC,-73.650899999999993,45.60445
Carrefour Angrignon,Lasalle,QC,-73.610799999999998,45.446959999999997
5985 ch. De La Côte-des-Neiges,Montréal,QC,-73.629999999999995,45.500250000000001
5095 Queen Mary,Montréal,QC,-73.627399999999994,45.485669999999999
115 boul. Crémazie Ouest,Montréal,QC,-73.643000000000001,45.539870000000001
8080 boul. Champlain,Lasalle,QC,-73.611599999999996,45.427259999999997
6495 rue St-Jacques,Montréal,QC,-73.623699999999999,45.46172
5180 boul. Décarie,Montréal,QC,-73.629999999999995,45.484079999999999
4819 av. Van Horne,Montréal,QC,-73.637900000000002,45.494050000000001
9485 boul. St-Laurent,Montréal,QC,-73.653700000000001,45.545400000000001
2450 ch. Rockland,Mont-Royal,QC,-73.649000000000001,45.526890000000002
3099 de la Concorde Est,Laval,QC,-73.666799999999995,45.593269999999997
1000 rue Legendre ouest,Montreal,QC,-73.653300000000002,45.53266
9255 boul. De L'Acadie,Montréal,QC,-73.655199999999994,45.532910000000001
8390 boul. Newman,LaSalle,QC,-73.6297,45.432459999999999
3665 Autoroute 440 Est.,Laval,QC,-73.680099999999996,45.613729999999997
5481 boul. Laurier,La Plaine,QC,-73.710999999999999,45.754860000000001
6500 Côte St-Luc,Montréal,QC,-73.645700000000005,45.473280000000003
8481 boul. Newman,Lasalle,QC,-73.633899999999997,45.430950000000003
7340 boul. Décarie,Montréal,QC,-73.654200000000003,45.494630000000001
TransCanada,Auld's Cove,NS,-61.445,45.653440000000003
10 av. Ste-Croix,St-Laurent,QC,-73.663200000000003,45.507939999999998
5 av. St-Pierre,Lachine,QC,-73.646299999999997,45.441450000000003
489 boul. Des Laurentides,Laval,QC,-73.691500000000005,45.56991
1191 boul. Decarie,St-Laurent,QC,-73.676699999999997,45.510570000000001
650 boul. Des Laurentides,Laval,QC,-73.694599999999994,45.572699999999998
400 Marcel-Laurin,Ville St-Laurent,QC,-73.677300000000002,45.504260000000002
1025 rue St-Isidore,St-Lin-Laurentides,QC,-73.757000000000005,45.866489999999999
950 Marcel Laurin,St-Laurent,QC,-73.687299999999993,45.50956
2912 rue de Salaberry,Montreal,QC,-73.700400000000002,45.537179999999999
1664 boul. Des Laurentides,Laval,QC,-73.720200000000006,45.595329999999997
Galeries St-Lauent Shopping Centre,Ville St-Laurent,QC,-73.704400000000007,45.520319999999998
1155 boul. St-Martin Ouest,Laval,QC,-73.721800000000002,45.571300000000001
2070 boul. Des Laurentides,Vimont,QC,-73.731999999999999,45.607059999999997
2850 boul. Laurentien,St-Laurent,QC,-73.712100000000007,45.52487
Sears Canada Inc.,St-Laurent,QC,-73.706999999999994,45.501469999999998
7895 chemin de la Côte de Liesse,St-Laurent,QC,-73.702299999999994,45.47786
Quartier Laval,Laval,QC,-73.724500000000006,45.55744
1340 boulevard Le Corbusier,Laval-des-Rapides,QC,-73.725499999999997,45.558680000000003
3838 Côte-Vertu,St-Laurent,QC,-73.7102,45.492269999999998
903 boul. Industriel,Bois-des-Filion,QC,-73.768900000000002,45.680250000000001
10592 ch. De La Côte-de-Liesse,Lachine,QC,-73.720699999999994,45.463650000000001
3265 boul. St Martin,Laval,QC,-73.747799999999998,45.557169999999999
2600 boul. Daniel Johnson,Laval,QC,-73.757099999999994,45.568779999999997
1440 boul. Curé-Labelle,Laval,QC,-73.75,45.547919999999998
Centre Administratif Bombardier,Dorval,QC,-73.736999999999995,45.470849999999999
17 boul. St-Jean-Baptiste,Châteauguay,QC,-73.710599999999999,45.367330000000003
2145 boul. Cure-Labelle,Laval,QC,-73.765299999999996,45.555869999999999
4636 boul. Samson,Laval,QC,-73.758300000000006,45.52854
427 boul. Ste-Anne,Ste-Anne-des-Plaines,QC,-73.812799999999996,45.765090000000001
9725 boul Henri-Bourassa,Montreal,QC,-73.752700000000004,45.496459999999999
395 avenue Dorval,Dorval,QC,-73.741,45.445399999999999
603 Reeves St,Port Hawkesbury,NS,-61.354199999999999,45.615720000000003
l'aéroport Pierre Élliot Trudeau de Montréal,Dorval,QC,-73.747299999999996,45.456499999999998
975 Roméo Vachon Nord,Vachon Nord,QC,-73.747299999999996,45.456499999999998
625 boul. Curé-Labelle,Laval,QC,-73.789599999999993,45.601790000000001
902 Reeves St,Port Hawkesbury,NS,-61.346699999999998,45.612990000000003
